county_name,year,swis_code,muni_name,muni_type,school_code,school_name,print_key,total_av,sale_date,sale_price,arms_length_flag,prop_class_at_sale,prop_class_desc_at_sale,buyer_state,ownership_code,std_date,hpi,adjusted_amt,merged_swis_print
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,9.-10-17,90000,2018-07-23,310000,Y,481.0,Downtown Row Type (with common wall),NY,W,2018-07-23,0.7751300773905819,240290.3239910804,9.-10-17484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,16.-13-11.2,25400,2018-07-18,24000,Y,260.0,Seasonal Residences,NY,C,2018-07-18,0.7751300773905819,18603.121857373968,16.-13-11.2484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,6.-1-3.55,47300,2018-09-13,112000,Y,311.0,Residential Vacant Land,NY,W,2018-09-13,0.7751300773905819,86814.56866774517,6.-1-3.55484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,23.-1-20.1,38300,2018-10-10,140000,Y,314.0,Rural Vacant Lots of 10 Acres or less,NY,W,2018-10-10,0.7751300773905819,108518.21083468146,23.-1-20.1484800.0
ulster,2013,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.702,118000,2013-12-27,120000,Y,210.0,One Family Year-Round Residence,NY,C,2013-12-27,0.651188565313766,78142.62783765192,96.29-2-62.702513200.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.43,120000,2014-01-17,123000,Y,210.0,One Family Year-Round Residence,NY,C,2014-01-17,0.6558638436648068,80671.25277077123,48.78-1-1.43510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.206,223000,2014-04-01,177500,Y,210.0,One Family Year-Round Residence,NY,C,2014-04-01,0.6558638436648068,116415.8322505032,56.42-4-8.206510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.28,143000,2014-04-25,146500,Y,210.0,One Family Year-Round Residence,NY,A,2014-04-25,0.6558638436648068,96084.05309689419,48.78-1-1.28510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.303,249000,2014-05-16,210000,Y,210.0,One Family Year-Round Residence,NY,C,2014-05-16,0.6558638436648068,137731.40716960942,56.42-4-8.303510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.104,282000,2014-06-04,280000,Y,210.0,One Family Year-Round Residence,NY,C,2014-06-04,0.6558638436648068,183641.8762261459,56.42-4-8.104510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-8,270000,2014-07-09,220000,Y,210.0,One Family Year-Round Residence,NY,A,2014-07-09,0.6558638436648068,144290.04560625748,56.39-6-8510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-4,269000,2014-07-17,285000,Y,210.0,One Family Year-Round Residence,NY,A,2014-07-17,0.6558638436648068,186921.19544446992,56.39-6-4510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.86,120000,2014-10-24,75000,Y,210.0,One Family Year-Round Residence,NY,C,2014-10-24,0.6558638436648068,49189.788274860504,48.78-1-1.86510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.38,120000,2014-10-01,99750,Y,210.0,One Family Year-Round Residence,MA,C,2014-10-01,0.6558638436648068,65422.41840556447,48.78-1-1.38510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.63,120000,2014-10-14,107000,Y,210.0,One Family Year-Round Residence,NY,C,2014-10-14,0.6558638436648068,70177.43127213433,48.78-1-1.63510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.56,135000,2014-12-30,134020,Y,210.0,One Family Year-Round Residence,NY,A,2014-12-30,0.6558638436648068,87898.8723279574,48.78-1-1.56510800.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.13,218736,2014-03-17,235000,Y,210.0,One Family Year-Round Residence,NY,C,2014-03-17,0.6558638436648068,154128.00326122958,56.52-1-38.13512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,72.9-3-5.300,2234686,2014-04-03,2614700,Y,210.0,One Family Year-Round Residence,NY,W,2014-04-03,0.6558638436648068,1714887.1920303702,72.9-3-5.300512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.132,356426,2014-04-03,345000,Y,210.0,One Family Year-Round Residence,NY,C,2014-04-03,0.6558638436648068,226273.02606435833,56.52-1-38.132512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.100,233338,2014-04-18,212000,Y,210.0,One Family Year-Round Residence,NY,C,2014-04-18,0.6558638436648068,139043.13485693902,56.52-1-38.100512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.51-5-13,203546,2014-05-22,196000,Y,210.0,One Family Year-Round Residence,NY,A,2014-05-22,0.6558638436648068,128549.31335830213,56.51-5-13512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.51-1-36.250,256760,2014-06-18,280000,Y,210.0,One Family Year-Round Residence,NY,A,2014-06-18,0.6558638436648068,183641.8762261459,56.51-1-36.250512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.106,241080,2014-06-13,246500,Y,210.0,One Family Year-Round Residence,NY,C,2014-06-13,0.6558638436648068,161670.43746337487,56.52-1-38.106512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.128,241080,2014-07-30,300000,Y,210.0,One Family Year-Round Residence,NY,C,2014-07-30,0.6558638436648068,196759.15309944202,56.52-1-38.128512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.5,213738,2014-09-24,196000,Y,210.0,One Family Year-Round Residence,MN,C,2014-09-24,0.6558638436648068,128549.31335830213,56.52-1-38.5512200.0
ulster,2014,512200.0,Esopus,3.0,513203.0,Highland,80.1-3-30,1080000,2014-10-29,1500000,Y,210.0,One Family Year-Round Residence,NY,W,2014-10-29,0.6558638436648068,983795.7654972102,80.1-3-30512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.143,218736,2014-11-14,225000,Y,210.0,One Family Year-Round Residence,NY,C,2014-11-14,0.6558638436648068,147569.3648245815,56.52-1-38.143512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,71.1-1-10,250260,2014-11-17,250000,Y,210.0,One Family Year-Round Residence,NY,W,2014-11-17,0.6558638436648068,163965.9609162017,71.1-1-10512200.0
ulster,2014,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.407,132000,2014-05-07,163000,Y,411.0,Apartments,NY,C,2014-05-07,0.6558638436648068,106905.8065173635,96.29-2-62.407513200.0
ulster,2014,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.308,132000,2014-11-14,139500,Y,210.0,One Family Year-Round Residence,NY,C,2014-11-14,0.6558638436648068,91493.00619124055,96.29-2-62.308513200.0
ulster,2014,513600.0,Marlborough,3.0,513601.0,Marlboro,103.3-2-9.920,156200,2014-12-31,310000,Y,210.0,One Family Year-Round Residence,NY,D,2014-12-31,0.6558638436648068,203317.7915360901,103.3-2-9.920513600.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-73,130000,2014-03-21,125000,Y,210.0,One Family Year-Round Residence,NY,C,2014-03-21,0.6558638436648068,81982.98045810085,86.33-2-13.-73513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-75,130000,2014-03-27,105500,Y,210.0,One Family Year-Round Residence,NY,C,2014-03-27,0.6558638436648068,69193.63550663712,86.33-2-13.-75513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-50,102000,2014-05-06,115000,Y,210.0,One Family Year-Round Residence,NY,C,2014-05-06,0.6558638436648068,75424.34202145277,86.33-2-13.-50513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-37,102000,2014-06-17,106000,Y,210.0,One Family Year-Round Residence,NY,C,2014-06-17,0.6558638436648068,69521.56742846951,86.33-2-13.-37513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-72,130000,2014-07-18,124000,Y,210.0,One Family Year-Round Residence,NY,C,2014-07-18,0.6558638436648068,81327.11661443603,86.33-2-13.-72513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-66,130000,2014-07-30,125000,Y,210.0,One Family Year-Round Residence,NY,C,2014-07-30,0.6558638436648068,81982.98045810085,86.33-2-13.-66513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-26,96000,2014-08-21,87500,Y,210.0,One Family Year-Round Residence,NY,C,2014-08-21,0.6558638436648068,57388.08632067059,86.33-2-13.-26513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-23,63500,2014-08-29,75000,Y,411.0,Apartments,NY,C,2014-08-29,0.6558638436648068,49189.788274860504,86.33-2-13.-23513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-11,92000,2014-09-04,98000,Y,210.0,One Family Year-Round Residence,NY,C,2014-09-04,0.6558638436648068,64274.65667915106,78.82-2-16.-11513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.34-6-3.-26,175000,2014-10-30,159000,Y,210.0,One Family Year-Round Residence,NY,C,2014-10-30,0.6558638436648068,104282.35114270428,86.34-6-3.-26513801.0
ulster,2014,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-51,102000,2014-12-01,115000,Y,210.0,One Family Year-Round Residence,MA,C,2014-12-01,0.6558638436648068,75424.34202145277,86.33-2-13.-51513801.0
ulster,2014,514801.0,Saugerties,4.0,514801.0,Saugerties,18.69-1-2,45500,2014-11-03,126000,Y,311.0,Residential Vacant Land,NJ,W,2014-11-03,0.6558638436648068,82638.84430176565,18.69-1-2514801.0
ulster,2014,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-30.160,91000,2014-03-07,113500,Y,210.0,One Family Year-Round Residence,NY,C,2014-03-07,0.6558638436648068,74440.54625595557,29.9-8-30.160514889.0
ulster,2014,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-29.350,91000,2014-03-07,110000,Y,210.0,One Family Year-Round Residence,NY,C,2014-03-07,0.6558638436648068,72145.02280312874,29.9-8-29.350514889.0
ulster,2014,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-29.360,91000,2014-06-18,115000,Y,210.0,One Family Year-Round Residence,NY,C,2014-06-18,0.6558638436648068,75424.34202145277,29.9-8-29.360514889.0
ulster,2014,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.401,94000,2014-06-24,151900,Y,210.0,One Family Year-Round Residence,NY,C,2014-06-24,0.6558638436648068,99625.71785268415,29.9-3-9.401514889.0
ulster,2014,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.317,76000,2014-06-25,135000,Y,210.0,One Family Year-Round Residence,PA,C,2014-06-25,0.6558638436648068,88541.61889474891,29.9-3-9.317514889.0
ulster,2014,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.407,94000,2014-08-21,147000,Y,210.0,One Family Year-Round Residence,NY,C,2014-08-21,0.6558638436648068,96411.9850187266,29.9-3-9.407514889.0
ulster,2014,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.404,94000,2014-09-16,155000,Y,210.0,One Family Year-Round Residence,NY,C,2014-09-16,0.6558638436648068,101658.89576804505,29.9-3-9.404514889.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-6,227000,2015-09-01,265000,Y,210.0,One Family Year-Round Residence,NY,A,2015-09-01,0.6675838874875792,176909.73018420849,56.39-6-6510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.43,120000,2015-09-04,125000,Y,210.0,One Family Year-Round Residence,NY,C,2015-09-04,0.6675838874875792,83447.9859359474,48.78-1-1.43510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.13,135000,2015-11-13,135000,Y,210.0,One Family Year-Round Residence,NY,A,2015-11-13,0.6675838874875792,90123.8248108232,48.78-1-1.13510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.60,156000,2015-11-24,162000,Y,210.0,One Family Year-Round Residence,NY,A,2015-11-24,0.6675838874875792,108148.58977298783,48.78-1-1.60510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.88,120000,2015-11-24,104850,Y,210.0,One Family Year-Round Residence,NY,C,2015-11-24,0.6675838874875792,69996.17060307268,48.78-1-1.88510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.3,120000,2015-01-16,119000,Y,210.0,One Family Year-Round Residence,NY,C,2015-01-16,0.6675838874875792,79442.48261102193,48.78-1-1.3510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-21,244000,2015-04-14,197500,Y,210.0,One Family Year-Round Residence,NY,A,2015-04-14,0.6675838874875792,131847.8177787969,56.39-6-21510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-16,231000,2015-04-20,199875,Y,210.0,One Family Year-Round Residence,NY,A,2015-04-20,0.6675838874875792,133433.3295115799,56.39-6-16510800.0
ulster,2015,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.205,242000,2015-05-18,200000,Y,210.0,One Family Year-Round Residence,NY,C,2015-05-18,0.6675838874875792,133516.77749751584,56.42-4-8.205510800.0
ulster,2015,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.27,213738,2015-06-08,176000,Y,210.0,One Family Year-Round Residence,NY,C,2015-06-08,0.6675838874875792,117494.76419781394,56.52-1-38.27512200.0
ulster,2015,512200.0,Esopus,3.0,510800.0,Kingston,56.51-7-19,203546,2015-07-22,188000,Y,210.0,One Family Year-Round Residence,NY,A,2015-07-22,0.6675838874875792,125505.7708476649,56.51-7-19512200.0
ulster,2015,512200.0,Esopus,3.0,510800.0,Kingston,56.51-7-4,203546,2015-09-09,189000,Y,210.0,One Family Year-Round Residence,NY,A,2015-09-09,0.6675838874875792,126173.35473515248,56.51-7-4512200.0
ulster,2015,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.68,233338,2015-10-01,200000,Y,210.0,One Family Year-Round Residence,NY,C,2015-10-01,0.6675838874875792,133516.77749751584,56.52-1-38.68512200.0
ulster,2015,512200.0,Esopus,3.0,510800.0,Kingston,56.20-3-10,499000,2015-12-18,380000,Y,210.0,One Family Year-Round Residence,NY,W,2015-12-18,0.6675838874875792,253681.8772452801,56.20-3-10512200.0
ulster,2015,512200.0,Esopus,3.0,513203.0,Highland,80.1-3-28.100,468704,2015-04-02,300000,Y,311.0,Residential Vacant Land,NY,W,2015-04-02,0.6675838874875792,200275.16624627376,80.1-3-28.100512200.0
ulster,2015,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.30,233338,2015-05-08,225000,Y,210.0,One Family Year-Round Residence,NY,C,2015-05-08,0.6675838874875792,150206.37468470534,56.52-1-38.30512200.0
ulster,2015,512200.0,Esopus,3.0,513203.0,Highland,80.1-4-5,3805400,2015-05-13,601705,Y,311.0,Residential Vacant Land,NY,W,2015-05-13,0.6675838874875792,401688.56302071386,80.1-4-5512200.0
ulster,2015,513200.0,Lloyd,3.0,513203.0,Highland,87.276-1-28,159900,2015-05-15,125000,Y,210.0,One Family Year-Round Residence,NY,C,2015-05-15,0.6675838874875792,83447.9859359474,87.276-1-28513200.0
ulster,2015,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.101,118000,2015-07-06,130000,Y,210.0,One Family Year-Round Residence,NY,C,2015-07-06,0.6675838874875792,86785.9053733853,96.29-2-62.101513200.0
ulster,2015,513200.0,Lloyd,3.0,513203.0,Highland,87.292-1-10,163800,2015-07-08,152000,Y,210.0,One Family Year-Round Residence,NY,C,2015-07-08,0.6675838874875792,101472.75089811205,87.292-1-10513200.0
ulster,2015,513200.0,Lloyd,3.0,513203.0,Highland,87.307-4-23.100,210900,2015-09-24,200000,Y,210.0,One Family Year-Round Residence,NY,C,2015-09-24,0.6675838874875792,133516.77749751584,87.307-4-23.100513200.0
ulster,2015,513200.0,Lloyd,3.0,513203.0,Highland,96.29-1-86,183300,2015-12-31,167500,Y,210.0,One Family Year-Round Residence,NY,C,2015-12-31,0.6675838874875792,111820.30115416952,96.29-1-86513200.0
ulster,2015,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.710,121500,2015-12-16,132000,Y,210.0,One Family Year-Round Residence,NY,C,2015-12-16,0.6675838874875792,88121.07314836046,96.29-2-62.710513200.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-45,102000,2015-06-16,117000,Y,210.0,One Family Year-Round Residence,NY,C,2015-06-16,0.6675838874875792,78107.31483604677,86.33-2-13.-45513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-26,115000,2015-07-22,125000,Y,210.0,One Family Year-Round Residence,NY,C,2015-07-22,0.6675838874875792,83447.9859359474,78.82-2-16.-26513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-2,100600,2015-09-01,123000,Y,210.0,One Family Year-Round Residence,NY,C,2015-09-01,0.6675838874875792,82112.81816097225,86.33-2-13.-2513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-10,115000,2015-08-28,125000,Y,210.0,One Family Year-Round Residence,NY,C,2015-08-28,0.6675838874875792,83447.9859359474,78.82-2-16.-10513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-129,57500,2015-09-08,68000,Y,210.0,One Family Year-Round Residence,NY,C,2015-09-08,0.6675838874875792,45395.704349155385,86.33-2-13.-129513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-13,115000,2015-10-14,122500,Y,210.0,One Family Year-Round Residence,NY,C,2015-10-14,0.6675838874875792,81779.02621722846,78.82-2-16.-13513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-12,115000,2015-10-27,100000,Y,210.0,One Family Year-Round Residence,NY,C,2015-10-27,0.6675838874875792,66758.38874875792,78.82-2-16.-12513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-10,96000,2015-10-30,115000,Y,210.0,One Family Year-Round Residence,NY,C,2015-10-30,0.6675838874875792,76772.1470610716,86.33-2-13.-10513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-7,96000,2015-11-10,120000,Y,210.0,One Family Year-Round Residence,NY,C,2015-11-10,0.6675838874875792,80110.0664985095,86.33-2-13.-7513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-89,96000,2015-11-25,82000,Y,210.0,One Family Year-Round Residence,NY,C,2015-11-25,0.6675838874875792,54741.878773981494,86.33-2-13.-89513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-99,144000,2015-12-10,147000,Y,210.0,One Family Year-Round Residence,NY,C,2015-12-10,0.6675838874875792,98134.83146067415,86.33-2-13.-99513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.34-6-3.-2,150000,2015-02-17,125000,Y,210.0,One Family Year-Round Residence,NY,C,2015-02-17,0.6675838874875792,83447.9859359474,86.34-6-3.-2513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-85,92000,2015-03-13,90000,Y,210.0,One Family Year-Round Residence,NY,C,2015-03-13,0.6675838874875792,60082.54987388213,78.82-2-16.-85513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-4,96000,2015-03-24,123500,Y,210.0,One Family Year-Round Residence,NY,C,2015-03-24,0.6675838874875792,82446.61010471603,86.33-2-13.-4513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-27,96000,2015-04-01,110800,Y,210.0,One Family Year-Round Residence,NY,C,2015-04-01,0.6675838874875792,73968.29473362378,86.33-2-13.-27513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-85,96000,2015-05-21,105000,Y,210.0,One Family Year-Round Residence,NY,C,2015-05-21,0.6675838874875792,70096.30818619582,86.33-2-13.-85513801.0
ulster,2015,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-62,115000,2015-06-04,120000,Y,210.0,One Family Year-Round Residence,NY,C,2015-06-04,0.6675838874875792,80110.0664985095,78.82-2-16.-62513801.0
ulster,2015,514801.0,Saugerties,4.0,514801.0,Saugerties,18.71-4-8,383000,2015-08-17,315000,Y,210.0,One Family Year-Round Residence,NY,W,2015-08-17,0.6675838874875792,210288.92455858746,18.71-4-8514801.0
ulster,2015,514801.0,Saugerties,4.0,514801.0,Saugerties,18.71-5-1,795000,2015-12-11,1000000,Y,500.0,Recreation and Entertainment,NY,W,2015-12-11,0.6675838874875792,667583.8874875793,18.71-5-1514801.0
ulster,2016,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-29,289000,2016-03-29,255000,Y,210.0,One Family Year-Round Residence,ny,A,2016-03-29,0.6742974343295369,171945.8457540319,56.39-6-29510800.0
ulster,2016,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.45,120000,2016-08-04,140000,Y,210.0,One Family Year-Round Residence,NY,C,2016-08-04,0.6742974343295369,94401.64080613517,48.78-1-1.45510800.0
ulster,2016,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.34,143000,2016-10-13,175000,Y,210.0,One Family Year-Round Residence,NY,A,2016-10-13,0.6742974343295369,118002.05100766897,48.78-1-1.34510800.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.6,241080,2016-01-14,247000,Y,210.0,One Family Year-Round Residence,NY,C,2016-01-14,0.6742974343295369,166551.46627939562,56.52-1-38.6512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.75,213738,2016-02-04,215000,Y,210.0,One Family Year-Round Residence,NY,C,2016-02-04,0.6742974343295369,144973.94838085043,56.52-1-38.75512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.51-8-1.815,267246,2016-03-11,240000,Y,210.0,One Family Year-Round Residence,NY,A,2016-03-11,0.6742974343295369,161831.38423908886,56.51-8-1.815512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.15,213738,2016-05-17,214000,Y,210.0,One Family Year-Round Residence,NY,C,2016-05-17,0.6742974343295369,144299.6509465209,56.52-1-38.15512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.76-2-18,805761,2016-05-06,907000,Y,210.0,One Family Year-Round Residence,NY,W,2016-05-06,0.6742974343295369,611587.77293689,56.76-2-18512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.11,218736,2016-05-20,247000,Y,210.0,One Family Year-Round Residence,NY,C,2016-05-20,0.6742974343295369,166551.46627939562,56.52-1-38.11512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.28,241080,2016-06-21,235000,Y,210.0,One Family Year-Round Residence,NY,C,2016-06-21,0.6742974343295369,158459.89706744117,56.52-1-38.28512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.20-2-22,254826,2016-06-23,325000,Y,210.0,One Family Year-Round Residence,NY,W,2016-06-23,0.6742974343295369,219146.6661570995,56.20-2-22512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.51-6-24,203546,2016-06-28,190000,Y,210.0,One Family Year-Round Residence,NY,A,2016-06-28,0.6742974343295369,128116.51252261201,56.51-6-24512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.51-8-9,252252,2016-06-29,265000,Y,210.0,One Family Year-Round Residence,NY,A,2016-06-29,0.6742974343295369,178688.8200973273,56.51-8-9512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.44-1-1.100,350000,2016-07-06,100400,Y,400.0,Commercial,NY,W,2016-07-06,0.6742974343295369,67699.4624066855,56.44-1-1.100512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.103,195570,2016-09-16,200000,Y,210.0,One Family Year-Round Residence,NY,C,2016-09-16,0.6742974343295369,134859.48686590738,56.52-1-38.103512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.51-1-36.320,226380,2016-09-19,248000,Y,210.0,One Family Year-Round Residence,NY,A,2016-09-19,0.6742974343295369,167225.76371372514,56.51-1-36.320512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.50,233338,2016-11-04,215000,Y,210.0,One Family Year-Round Residence,NY,C,2016-11-04,0.6742974343295369,144973.94838085043,56.52-1-38.50512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.86,241080,2016-11-23,210000,Y,210.0,One Family Year-Round Residence,NY,C,2016-11-23,0.6742974343295369,141602.46120920277,56.52-1-38.86512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.23,356426,2016-12-08,350000,Y,210.0,One Family Year-Round Residence,NY,C,2016-12-08,0.6742974343295369,236004.10201533794,56.52-1-38.23512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.76-2-16,215520,2016-12-09,300000,Y,311.0,Residential Vacant Land,NY,W,2016-12-09,0.6742974343295369,202289.23029886108,56.76-2-16512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.76-2-9,414414,2016-12-10,500000,Y,210.0,One Family Year-Round Residence,NY,W,2016-12-10,0.6742974343295369,337148.7171647685,56.76-2-9512200.0
ulster,2016,512200.0,Esopus,3.0,510800.0,Kingston,56.51-1-36.390,236572,2016-12-14,280000,Y,210.0,One Family Year-Round Residence,NY,A,2016-12-14,0.6742974343295369,188803.28161227034,56.51-1-36.390512200.0
ulster,2016,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.611,118000,2016-04-28,142500,Y,210.0,One Family Year-Round Residence,NY,C,2016-04-28,0.6742974343295369,96087.38439195901,96.29-2-62.611513200.0
ulster,2016,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.606,121500,2016-03-28,150500,Y,210.0,One Family Year-Round Residence,IL,C,2016-03-28,0.6742974343295369,101481.76386659531,96.29-2-62.606513200.0
ulster,2016,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.606,121500,2016-03-28,150500,Y,210.0,One Family Year-Round Residence,NY,C,2016-03-28,0.6742974343295369,101481.76386659531,96.29-2-62.606513200.0
ulster,2016,513600.0,Marlborough,3.0,513601.0,Marlboro,108.12-8-23.020,102100,2016-05-02,232500,Y,210.0,One Family Year-Round Residence,NY,C,2016-05-02,0.6742974343295369,156774.15348161734,108.12-8-23.020513600.0
ulster,2016,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-76,92000,2016-01-26,100000,Y,210.0,One Family Year-Round Residence,NY,C,2016-01-26,0.6742974343295369,67429.74343295369,78.82-2-16.-76513801.0
